synset_id,"synset_word",anto_personality_id,"anto_personality_word"
1930,"जल",290,"थल"
1940,"सहृदय व्यक्ति",1924,"निर्दय व्यक्ति"
1940,"दयालु व्यक्ति",1924,"निर्दयी व्यक्ति"
1955,"मादा जननांग",1839,"नर जननांग"
1999,"नायक",536,"खलनायक"
1789,"पद परिधान",1788,"हस्त परिधान"
1788,"हस्त परिधान",1789,"पद परिधान"
2023,"अग्नि",1930,"जल"
2047,"मादा जनन कोशिका",2042,"नर जनन कोशिका"
2059,"डिंबाणु",2128,"शुक्राणु"
2142,"शूद्र",2333,"ब्राह्मण"
2157,"बेड़ी",1666,"हथकड़ी"
2196,"चंद्रमा",2186,"सूर्य"
2268,"निम्न कुल",1145,"उच्च कुल"
2333,"ब्राह्मण",2142,"शूद्र"
2407,"महापुरुष",2699,"नीच पुरुष"
2407,"श्रेष्ठ पुरुष",2699,"अधम पुरुष"
1839,"नर जननांग",1955,"मादा जननांग"
2753,"दल नायक",2335,"दल सदस्य"
2755,"स्वामी",1741,"सेवक"
2755,"मालिक",1741,"बंदा"
2758,"राजा",1722,"प्रजा"
2803,"अध्यापक",1794,"छात्र"
2951,"अफ़वाह",2953,"सच्ची ख़बर"
2484,"देवता",3165,"राक्षस"
2484,"सुर",3165,"असुर"
3170,"अमृत",3171,"विष"
2987,"आवेदक",33288,"अनावेदक"
3215,"ग्राहक",2997,"विक्रेता"
3215,"क्रेता",2997,"विक्रेता"
3165,"राक्षस",2484,"देवता"
3165,"असुर",2484,"सुर"
3165,"दैत्य",2484,"देव"
3550,"ससुर",10783,"ससुर"
3550,"श्वसुर",10783,"श्वसुर"
1046,"देवी",5341,"डाइन"
25015,"जायज बेटी",34221,"जायज बेटा"
25015,"जायज पुत्री",34221,"जायज पुत्र"
25015,"वैध पुत्री",34221,"वैध पुत्र"
25015,"औरसी",34221,"औरस"
40,"गीडड़ी",24,"शेरनी"
24,"शेरनी",40,"गीदड़ी"
177,"अपराधी",5868,"अनपराधी"
191,"स्वजन",156,"परजन"
196,"व्यक्ति",5307,"पशु"
214,"बड़ी बहन",1626,"छोटी बहन"
219,"सूर्य वंश",220,"चंद्र वंश"
220,"चंद्र वंश",219,"सूर्य वंश"
221,"सज्जन",222,"दुर्जन"
222,"दुर्जन",221,"सज्जन"
270,"मुँह",1909,"गुदा"
276,"सही चिन्ह",277,"गलत चिन्ह"
277,"गलत चिन्ह",276,"सही चिन्ह"
286,"कठोर जल",287,"मृदु जल"
287,"मृदु जल",286,"कठोर जल"
303,"विश्वासपात्र",304,"अविश्वासपात्र"
304,"अविश्वासपात्र",303,"विश्वासपात्र"
306,"दीर्घ स्वर",305,"ह्रस्व स्वर"
283,"कच्चा रंग",339,"पक्का रंग"
330,"अज्ञातयौवना",331,"ज्ञातयौवना"
331,"ज्ञातयौवना",330,"अज्ञातयौवना"
338,"कशेरुकी जंतु",419,"अकशेरुकी जंतु"
338,"कशेरुकी जन्तु",419,"अकशेरुकी जन्तु"
338,"कशेरुकी",419,"अकशेरुकी"
748,"जन्तु",1249,"वनस्पति"
339,"पक्का रंग",283,"कच्चा रंग"
376,"पूर्ण विराम",377,"अर्ध विराम"
377,"अर्ध विराम",376,"पूर्ण विराम"
390,"जन्तु ऊतक",391,"वनस्पति ऊतक"
391,"वनस्पति ऊतक",390,"जन्तु ऊतक"
419,"अकशेरुकी जंतु",338,"कशेरुकी जंतु"
419,"अकशेरुकी जन्तु",338,"कशेरुकी जन्तु"
419,"अकशेरुकी",338,"कशेरुकी"
422,"पैर",491,"हाथ"
426,"शाकाहारी जन्तु",703,"मांसाहारी जन्तु"
426,"शाकाहारी जंतु",703,"मांसाहारी जंतु"
503,"बाह्य शारीरिक भाग",12932,"आन्तरिक शारीरिक भाग"
532,"नायिका",534,"खलनायिका"
534,"खलनायिका",532,"नायिका"
536,"खलनायक",1999,"नायक"
630,"पूर्णिमा",629,"अमावस्या"
703,"मांसाहारी जंतु",426,"शाकाहारी जंतु"
703,"मांसाहारी जन्तु",426,"शाकाहारी जन्तु"
708,"विभाज्य संख्या",709,"विभाजक संख्या"
709,"विभाजक संख्या",708,"विभाज्य संख्या"
715,"मित्र",6210,"शत्रु"
715,"दोस्त",6210,"दुश्मन"
715,"साथी",6210,"वैरी"
742,"प्रोट्रान",743,"इलेक्ट्रान"
743,"इलेक्ट्रान",742,"प्रोट्रान"
755,"विषधर सर्प",756,"विषहीन सर्प"
756,"विषहीन सर्प",755,"विषधर सर्प"
793,"अस्त्र",3264,"शस्त्र"
822,"पुरस्कार",4226,"सज़ा"
826,"कुपुत्र",827,"सुपुत्र"
827,"सुपुत्र",826,"कुपुत्र"
827,"सपूत",826,"कपूत"
852,"छोटी आँत",4545,"बड़ी आँत"
915,"सज्जनता",916,"दुर्जनता"
916,"दुर्जनता",915,"सज्जनता"
917,"दानव",2484,"देवता"
961,"सुंदर पुरुष",972,"कुरूप पुरुष"
962,"कुरूप स्त्री",963,"सुंदर स्त्री"
963,"सुंदर स्त्री",962,"कुरूप स्त्री"
995,"प्राकृतिक घटना",979,"अप्राकृतिक घटना"
979,"अप्राकृतिक घटना",995,"प्राकृतिक घटना"
1001,"पुरवाई",1258,"पछुआई"
1001,"पुरवा",1258,"पछुआ"
1001,"पूर्व पवन",1258,"पश्चिम पवन"
1008,"नैतिकता",2172,"अनैतिकता"
1010,"सुशासन",2173,"कुशासन"
1011,"नरक",7040,"स्वर्ग"
1060,"अर्धचन्द्र",1061,"पूर्णचन्द्र"
1061,"पूर्णचन्द्र",1060,"अर्धचन्द्र"
1068,"दक्षिणावर्त शंख",1069,"वामावर्त शंख"
1069,"वामावर्त शंख",1068,"दक्षिणावर्त शंख"
1145,"उच्च कुल",2268,"निम्न कुल"
1199,"निर्गुण ब्रह्म",1200,"सगुण ब्रह्म"
1200,"सगुण ब्रह्म",1199,"निर्गुण ब्रह्म"
1236,"प्राकृतिक वस्तु",3345,"अप्राकृतिक वस्तु"
1249,"वनस्पति",748,"जन्तु"
1258,"पछुआ",1001,"पुरुआ"
1258,"पछुआई",1001,"पुरवाई"
1258,"पश्चिम पवन",1001,"पूर्व पवन"
1292,"गृहस्थ",2385,"संन्यासी"
1427,"इहलोक",1428,"परलोक"
1428,"परलोक",1427,"इहलोक"
1683,"शेर",4912,"गीदड़"
1683,"बाघ",4912,"सियार"
1768,"वीर पुरुष",1769,"कायर पुरुष"
1768,"बहादुर",1769,"कापुरुष"
1768,"शेर",1769,"गीदड़"
1769,"कायर पुरुष",1768,"वीर पुरुष"
1592,"नक़ली साधु",2628,"साधु"
1594,"दिगंबर साधु",12119,"श्वेतांबर साधु"
1594,"दिगंबर",12119,"श्वेतांबर"
1603,"थोक व्यापारी",1604,"खुदरा व्यापारी"
1604,"खुदरा व्यापारी",1603,"थोक व्यापारी"
1604,"खुदरा फ़रोश",1603,"थोक फ़रोश"
1626,"छोटी बहन",214,"बड़ी बहन"
1626,"अनुजा",214,"अग्रजा"
1722,"प्रजा",2758,"राजा"
1741,"सेवक",2755,"मालिक"
1794,"छात्र",2803,"अध्यापक"
1744,"रानी",6157,"दासी"
1652,"छात्रा",1793,"अध्यापिका"
3635,"शिष्य",3316,"गुरु"
1793,"अध्यापिका",1652,"छात्रा"
1686,"शिक्षिका",1673,"शिष्या"
2953,"सच्ची ख़बर",2951,"अफ़वाह"
1717,"पौराणिक जन्तु",1718,"पौराणिक वनस्पति"
1718,"पौराणिक वनस्पति",1717,"पौराणिक जन्तु"
6917,"संदूक़",6918,"संदूक़ची"
1495,"शूद्र",1146,"ब्राह्मण"
1666,"हथकड़ी",2157,"बेड़ी"
1632,"जलीय पौधा",1574,"जलीय जन्तु"
1574,"जलीय जन्तु",1632,"जलीय वनस्पति"
1146,"ब्राह्मण",1495,"शूद्र"
2363,"पूर्वज",1153,"वंशज"
1153,"वंशज",2363,"पूर्वज"
1147,"अनुयायी व्यक्ति",2371,"नेता"
2628,"साधु",1592,"असाधु"
2335,"दल सदस्य",2753,"दल नायक"
5679,"अध्यात्मवाद",3638,"देहात्मवाद"
3171,"विष",3170,"अमृत"
3171,"गरल",3170,"सुधा"
3535,"जेठ",6238,"देवर"
3638,"देहात्मवाद",5679,"अध्यात्मवाद"
3677,"सास",7231,"सास"
3677,"सासु",7231,"सासु"
4443,"जलीय जंतु",1632,"जलीय वनस्पति"
4545,"बड़ी आँत",852,"छोटी आँत"
4545,"बृहदांत्र",852,"क्षुद्रांत"
4912,"गीदड़",1683,"शेर"
5294,"चोर",11022,"साहु"
11022,"साहु",5294,"चोर"
6210,"शत्रु",715,"मित्र"
6210,"दुश्मन",715,"यार"
6210,"वैरी",715,"साथी"
6238,"देवर",3535,"जेठ"
7193,"जीजा",4673,"साला"
4673,"साला",7193,"जीजा"
6613,"मौर",6644,"मौरी"
6613,"मउर",6644,"मउरी"
6644,"मउरी",6613,"मउर"
6644,"मौरी",6613,"मौर"
6707,"विदेश",1907,"स्वदेश"
6697,"राक्षस",6708,"देवता"
6708,"देवता",6697,"राक्षस"
7245,"बराती",8710,"घराती"
7268,"विक्रय",4559,"क्रय"
7268,"बिक्री",4559,"खरीदारी"
7296,"असमतल भूमि",7733,"समतल भूमि"
7733,"समतल भूमि",7296,"असमतल भूमि"
7407,"जेठानी",9158,"देवरानी"
9158,"देवरानी",7407,"जेठानी"
7943,"बच्चा",7718,"पंडित"
7629,"अमीर",8926,"गरीब"
8201,"सत्ता पक्ष",7989,"विपक्ष"
8201,"सत्ताधारी पक्ष",7989,"विरोधी पक्ष"
7989,"विपक्ष",8201,"सत्ता पक्ष"
7989,"विरोधी पक्ष",8201,"सत्ताधारी पक्ष"
8270,"साक्षी",32312,"असाक्षी"
8710,"घराती",7245,"बराती"
8926,"ग़रीब",7629,"अमीर"
8926,"निर्धन",7629,"धनवान"
10129,"श्रोता",12105,"वक्ता"
10425,"अल्पप्राण",10409,"महाप्राण"
10428,"अविभाज्य संख्या",708,"विभाज्य संख्या"
10531,"कल्पित कथा",12161,"सत्य कथा"
10531,"काल्पनिक कहानी",12161,"सच्ची कहानी"
12161,"सत्य कथा",10531,"कल्पित कथा"
12161,"सच्ची कहानी",10531,"काल्पनिक कहानी"
10635,"धनात्मक संख्या",10634,"ऋणात्मक संख्या"
10707,"अधातु",474,"धातु"
972,"कुरूप पुरुष",963,"सुंदर स्त्री"
972,"बदसूरत आदमी",963,"ख़ूबसूरत औरत"
972,"कुरूप व्यक्ति",963,"खूबसूरत महिला"
11343,"निर्यातक",11345,"आयातक"
11343,"निर्यात-कर्ता",11345,"आयात-कर्ता"
11343,"निर्यात कर्ता",11345,"आयात कर्ता"
11345,"आयातक",11343,"निर्यातक"
11345,"आयात-कर्ता",11343,"निर्यात-कर्ता"
11345,"आयात कर्ता",11343,"निर्यात कर्ता"
11668,"पूजक",22154,"अपूजक"
11687,"धन",12526,"ऋण"
11794,"नास्तिक",11796,"आस्तिक"
11794,"अनीश्वरवादी",11796,"ईश्वरवादी"
11796,"आस्तिक",11794,"नास्तिक"
11796,"ईश्वरवादी",11794,"अनीश्वरवादी"
12121,"प्रापक",7016,"प्रेषक"
10409,"महाप्राण",10425,"अल्पप्राण"
7988,"प्रतिवादी",12591,"वादी"
12878,"विवाहिता",3718,"अविवाहिता"
12878,"विवाहित महिला",3718,"अविवाहित महिला"
13113,"मेज़बान",2611,"मेहमान"
13113,"मेजबान",2611,"मेहमान"
13113,"आतिथेय",2611,"अतिथि"
5868,"निरपराधी",177,"अपराधी"
5868,"बेगुनाह",177,"गुनाहगार"
7016,"प्रेषक",12121,"प्रापक"
14007,"लेनदार",3904,"देनदार"
14181,"परगोत्री",21625,"सगोत्री"
14181,"अगोत्री",21625,"गोत्री"
14181,"अगोत्रज",21625,"गोत्रज"
14181,"अगोती",21625,"गोती"
14181,"अगोतिया",21625,"अगोतिया"
14181,"परगोत्रीय",21625,"सगोत्रीय"
14181,"अगोत्रीय",21625,"गोत्रीय"
14293,"अंधा",33202,"अंधी"
14293,"अन्धा",33202,"अन्धी"
14293,"अंध",33202,"अंधी"
14293,"अन्ध",33202,"अन्धी"
14293,"अंधरा",33202,"अंधरी"
14293,"अन्धरा",33202,"अन्धरी"
14562,"अकुलीन",29329,"कुलीन"
14562,"अकुलीन व्यक्ति",29329,"कुलीन व्यक्ति"
20184,"पुण्यात्मा",20186,"पापात्मा"
20186,"पापात्मा",20184,"पुण्यात्मा"
20604,"प्रश्नकर्त्ता",20605,"उत्तरदाता"
20604,"प्रश्न-कर्त्ता",20605,"उत्तर-दाता"
20605,"उत्तरदाता",20604,"प्रश्नकर्त्ता"
20605,"उत्तर-दाता",20604,"प्रश्न-कर्त्ता"
21625,"गोत्री",14181,"अगोत्री"
21625,"गोती",14181,"अगोती"
21625,"गोत्रीय",14181,"अगोत्रीय"
21625,"गोतिया",14181,"अगोतिया"
21625,"गोत्रज",14181,"अगोत्रज"
21625,"सगोत्री",14181,"परगोत्री"
21625,"सगोत्रीय",14181,"परगोत्रीय"
22154,"अपूजक",11668,"पूजक"
22499,"नाबालिग",22500,"बालिग"
22499,"नाबालिग़",22500,"बालिग़"
22499,"अवयस्क",22500,"वयस्क"
22500,"वयस्क",22499,"अवयस्क"
22500,"बालिग",22499,"नाबालिग"
22500,"बालिग़",22499,"नाबालिग़"
23348,"ग्वाला",23351,"ग्वालिन"
23348,"अहीर",23351,"अहिरिन"
23348,"गोप",23351,"गोपी"
23348,"गोप",23351,"गोपिका"
23348,"ग्वाला",23352,"ग्वालिन"
23348,"अहीर",23352,"अहिरिन"
23348,"गोप",23352,"गोपी"
23348,"गोप",23352,"गोपिका"
23351,"ग्वालिन",23348,"ग्वाला"
23351,"अहिरिन",23348,"अहीर"
23351,"गोपी",23348,"गोप"
23351,"गोपिका",23348,"गोप"
23352,"ग्वालिन",23348,"ग्वाला"
23352,"अहिरिन",23348,"अहीर"
23352,"गोपी",23348,"गोप"
23352,"गोपिका",23348,"गोप"
25485,"आरोही",31640,"अवरोही"
25485,"आरोहक",31640,"अवरोहक"
25736,"रोजादार",25735,"रोजाखोर"
25736,"रोज़ादार",25735,"रोज़ाखोर"
25735,"रोजाखोर",25736,"रोजादार"
25735,"रोज़ाखोर",25736,"रोज़ादार"
29329,"कुलीन व्यक्ति",14562,"अकुलीन व्यक्ति"
29329,"कुलीन",14562,"अकुलीन"
31640,"अवरोहक",25485,"आरोहक"
31640,"अवरोही",25485,"आरोही"
32312,"असाक्षी",8270,"साक्षी"
33202,"अंधी",14293,"अंधा"
33202,"अन्धी",14293,"अन्धा"
33202,"अंधरी",14293,"अंधरा"
33202,"अन्धरी",14293,"अन्धरा"
33288,"अनावेदक",2987,"आवेदक"
34027,"उच्छेदवादी",34028,"शाश्वतवादी"
34028,"शाश्वतवादी",34027,"उच्छेदवादी"
34221,"जायज बेटा",25015,"जायज बेटी"
34221,"जायज पुत्र",25015,"जायज पुत्री"
34221,"वैध पुत्र",25015,"वैध पुत्री"
34221,"औरस",25015,"औरसी"
